TOT_SER,MSG,RESP,FAULTS,SRVC_TNRE,LABEL
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,SINGLE_F,36+ MONTHS,YES
SINGLE,NO_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,NO_M,ADV,NO_F,12 MONTHS,NO
MULTI,SINGLE_M,N,NO_F,30 MONTHS,NO
MULTI,NO_M,N,NO_F,12 MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,SINGLE_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,PASS,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,36 MONTHS,NO
MULTI,MULTI_M,N,NO_F,18 MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,24 MONTHS,NO
MULTI,MULTI_M,N,NO_F,36+ MONTHS,NO
MULTI,MULTI_M,DET,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,SINGLE_F,6 MONTHS,NO
SINGLE,NO_M,N,NO_F,36+ MONTHS,NO
SINGLE,NO_M,DET,NO_F,36+ MONTHS,NO
MULTI,NO_M,ADV,NO_F,36+ MONTHS,NO
MULTI,NO_M,ADV,NO_F,12 MONTHS,NO
SINGLE,NO_M,ADV,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
SINGLE,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,NO_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,MULTI_M,N,SINGLE_F,12 MONTHS,YES
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
MULTI,SINGLE_M,N,NO_F,36+ MONTHS,NO
MULTI,MULTI_M,N,NO_F,6 MONTHS,NO
MULTI,NO_M,N,NO_F,18 MONTHS,NO
SINGLE,MULTI_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,NO_M,N,NO_F,30 MONTHS,NO
MULTI,NO_M,N,SINGLE_F,36+ MONTHS,YES
SINGLE,SINGLE_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,NO_M,N,NO_F,12 MONTHS,NO
SINGLE,NO_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,NO_M,N,SINGLE_F,36+ MONTHS,YES
SINGLE,NO_M,N,SINGLE_F,36+ MONTHS,YES
MULTI,NO_M,N,NO_F,36+ MONTHS,NO
SINGLE,NO_M,N,SINGLE_F,36 MONTHS,YES
